_id,categoria,dif_porcentual_promedio,fecha_captura,imagen,marca,nombre_producto,precio,precio_promedio_cat,precio_redondeado,responsable,supermercado,precio_num,features,scaledFeatures,pcaFeatures,prediction,marca_limpia,rating,opiniones
69f3cc2deabfa0da487e7924,Lácteos,-32.15,2026-05-01 19:54:39,https://cugat.cl/wp-content/uploads/2023/05/cugat.cl-leche-frutilla-colun-1-lt-247x296.jpg,COLUN,Leche Frutilla Colun 1 Lt,1790.0,2638.0599369085176,1790.0,Isidora Matus,Cugat,1790.0,"[1790.0,-32.15]","[0.2599635688898043,-0.2622675573669508]","[0.0016291658759673977,-0.3692731707228396]",0,COLUN,4.92686728305304,13
69f3cc2deabfa0da487e7923,Lácteos,-51.1,2026-05-01 19:54:39,https://cugat.cl/wp-content/uploads/2023/05/leche_asturiana_cugat_descremada--247x296.jpg,OTRA,Leche Asturiana Descremada 1 Lt.,1290.0,2638.0599369085176,1290.0,Isidora Matus,Cugat,1290.0,"[1290.0,-51.1]","[0.18734804685354614,-0.41685450020065895]","[0.1622855694878192,-0.42723571823221174]",0,OTRA,3.719497484035079,41
69f3cc2deabfa0da487e7922,Lácteos,164.97,2026-05-01 19:54:39,https://cugat.cl/wp-content/uploads/2023/05/cugat.cl-leche-ula-entera-800-gr-247x296.jpg,OTRA,Leche Ula Entera 800 Gr,6990.0,2638.0599369085176,6990.0,Isidora Matus,Cugat,6990.0,"[6990.0,164.97]","[1.0151649980668895,1.345762952996139]","[-1.6694281640895299,0.23376805577686988]",0,OTRA,1.9419265954757596,45
69f3cc2deabfa0da487e7921,Lácteos,-16.98,2026-05-01 19:54:39,https://cugat.cl/wp-content/uploads/2023/07/3D_Vegetanea_Multidioma_Bebida-de-Soja--247x296.jpg,OTRA,Bebida De Soya Asturiana,2190.0,2638.0599369085176,2190.0,Isidora Matus,Cugat,2190.0,"[2190.0,-16.98]","[0.3180559865188109,-0.138516426876853]","[-0.12695364011407373,-0.3228454496147821]",0,OTRA,3.866621467264019,29
69f3cc26eabfa0da487e7097,Lácteos,-9.4,01/05/2026 19:39,https://images.lider.cl/wmtcl?source=url[file:/productos/4737352a.jpg]&scale=size[160x160]&sink,GENÉRICA,Saborizante Para Leche Caja 112 G Milo,2390.0,2638.0599369085176,2390.0,Franco Paredes,ACUENTA,2390.0,"[2390.0,-9.4]","[0.34710219533331416,-0.07668164974336975]","[-0.1912162015588144,-0.29966043061103326]",0,GENERICA,2.6378640540109464,54
69f3cc26eabfa0da487e7091,Lácteos,-37.45,01/05/2026 19:39,https://images.lider.cl/wmtcl?source=url[file:/productos/4830590a.jpg]&scale=size[160x160]&sink,SOPROLE,Margarina Mix Con Mantequilla 200 g Soprole...,1650.0,2638.0599369085176,1650.0,Franco Paredes,ACUENTA,1650.0,"[1650.0,-37.45]","[0.23963122271965204,-0.30550295562651036]","[0.04657834902695013,-0.38546807416512796]",0,SOPROLE,3.902145188401341,40
69f3cc26eabfa0da487e7090,Lácteos,9.55,01/05/2026 19:39,https://images.lider.cl/wmtcl?source=url[file:/productos/4628896aa.jpg]&scale=size[160x160]&sink,GENÉRICA,Margarina Con Toque Mantequilla Tradicional 500...,2890.0,2638.0599369085176,2890.0,Franco Paredes,ACUENTA,2890.0,"[2890.0,9.55]","[0.41971771736957236,0.07790529309033842]","[-0.3518726051706662,-0.2416978831016611]",0,GENERICA,1.74374401856842,24
69f3cc26eabfa0da487e708a,Lácteos,-62.47,01/05/2026 19:39,https://images.lider.cl/wmtcl?source=url[file:/productos/4680408a.jpg]&scale=size[160x160]&sink,GENÉRICA,Yogurt Griego Mix Galleta Y Nuez Caramelizada P...,990.0,2638.0599369085176,990.0,Franco Paredes,ACUENTA,990.0,"[990.0,-62.47]","[0.14377873363179122,-0.5096066659008838]","[0.25867941165493025,-0.46201324673783506]",0,GENERICA,2.112085030115858,13
69f3cc26eabfa0da487e7088,Lácteos,-51.1,01/05/2026 19:39,https://images.lider.cl/wmtcl?source=url[file:/productos/4495603a.jpg]&scale=size[160x160]&sink,GENÉRICA,Bebida Láctea Sin Lactosa Con Probióticos Sabor...,1290.0,2638.0599369085176,1290.0,Franco Paredes,ACUENTA,1290.0,"[1290.0,-51.1]","[0.18734804685354614,-0.41685450020065895]","[0.1622855694878192,-0.42723571823221174]",0,GENERICA,4.495080406170253,34
69f3cc26eabfa0da487e7083,Lácteos,-5.61,01/05/2026 19:39,https://images.lider.cl/wmtcl?source=url[file:/productos/1049584aa.jpg]&scale=size[160x160]&sink,GENÉRICA,Mantequilla Receta Artesanal 200 g Las Parcelas...,2490.0,2638.0599369085176,2490.0,Franco Paredes,ACUENTA,2490.0,"[2490.0,-5.61]","[0.36162529974056584,-0.045764261176628115]","[-0.2233474822811848,-0.2880679211091589]",0,GENERICA,2.295128449582302,51
69f3cc26eabfa0da487e7082,Lácteos,-78.39,01/05/2026 19:39,https://images.lider.cl/wmtcl?source=url[file:/productos/298103aa.jpg]&scale=size[160x160]&sink,GENÉRICA,Bebida Leche Láctea Yogu Yogu Mora Caja 200 g Y...,570.0,2638.0599369085176,570.0,Franco Paredes,ACUENTA,570.0,"[570.0,-78.39]","[0.08278169512133435,-0.6394760131258249]","[0.3936423273089977,-0.5107133232658196]",0,GENERICA,4.42964393835029,47
69f3cc26eabfa0da487e7081,Lácteos,-78.39,01/05/2026 19:39,https://images.lider.cl/wmtcl?source=url[file:/productos/291489a.jpg]&scale=size[160x160]&sink,GENÉRICA,Bebida Leche Láctea Yogu Yogu Damasco Caja 200 ...,570.0,2638.0599369085176,570.0,Franco Paredes,ACUENTA,570.0,"[570.0,-78.39]","[0.08278169512133435,-0.6394760131258249]","[0.3936423273089977,-0.5107133232658196]",0,GENERICA,2.4774663095904366,33
69f3cc26eabfa0da487e7080,Lácteos,-84.84,01/05/2026 19:39,https://images.lider.cl/wmtcl?source=url[file:/productos/4512350ab.jpg]&scale=size[160x160]&sink,SOPROLE,Leche Entera Natural 200 ml Soprole,400.0,2638.0599369085176,400.0,Franco Paredes,ACUENTA,400.0,"[400.0,-84.84]","[0.058092417629006556,-0.6920926770454776]","[0.44830588270741906,-0.530460967589398]",0,SOPROLE,3.750086685205477,9
69f3cc26eabfa0da487e707f,Lácteos,-79.91,01/05/2026 19:39,https://images.lider.cl/wmtcl?source=url[file:/productos/4524487ab.jpg]&scale=size[160x160]&sink,SOPROLE,Leche Sin Lactosa Frutilla 200 ml Soprole...,530.0,2638.0599369085176,530.0,Franco Paredes,ACUENTA,530.0,"[530.0,-79.91]","[0.0769724533584337,-0.6518755990417741]","[0.4065179128381697,-0.5153734003067932]",0,SOPROLE,3.9295270072844084,34
69f3cc26eabfa0da487e707d,Lácteos,-74.6,01/05/2026 19:39,https://images.lider.cl/wmtcl?source=url[file:/productos/946639a.jpg]&scale=size[160x160]&sink,SOPROLE,Leche Proteína Chocolate 200 ml Soprole,670.0,2638.0599369085176,670.0,Franco Paredes,ACUENTA,670.0,"[670.0,-74.6]","[0.09730479952858598,-0.6085586245590833]","[0.3615110465866273,-0.4991208137639451]",0,SOPROLE,3.294291636007685,10
69f3cc26eabfa0da487e707c,Lácteos,-79.91,01/05/2026 19:39,https://images.lider.cl/wmtcl?source=url[file:/productos/680039ab.jpg]&scale=size[160x160]&sink,SOPROLE,Leche Sin Lactosa Chocolate 200 g Soprole...,530.0,2638.0599369085176,530.0,Franco Paredes,ACUENTA,530.0,"[530.0,-79.91]","[0.0769724533584337,-0.6518755990417741]","[0.4065179128381697,-0.5153734003067932]",0,SOPROLE,2.5685873684385596,10
69f3cc26eabfa0da487e7078,Lácteos,-82.94,01/05/2026 19:39,https://images.lider.cl/wmtcl?source=url[file:/productos/309245ac.jpg]&scale=size[160x160]&sink,GENÉRICA,Leche Semidescremada Chocolate Caja 200 g Lonco...,450.0,2638.0599369085176,450.0,Franco Paredes,ACUENTA,450.0,"[450.0,-82.94]","[0.06535396983263238,-0.6765931946505411]","[0.43221140079595405,-0.5246358712881809]",0,GENERICA,2.2442553172988364,20
69f3cc26eabfa0da487e7077,Lácteos,-77.64,01/05/2026 19:39,https://images.lider.cl/wmtcl?source=url[file:/productos/1211093a.jpg]&scale=size[160x160]&sink,COLUN,Leche Descremada Sin Lactosa 200 ml Colun...,590.0,2638.0599369085176,590.0,Franco Paredes,ACUENTA,590.0,"[590.0,-77.64]","[0.08568631600278467,-0.6333577963909817]","[0.3872622176449714,-0.5084409678458925]",0,COLUN,1.6161627409684918,20
69f3cc26eabfa0da487e7076,Lácteos,-79.15,01/05/2026 19:39,https://images.lider.cl/wmtcl?source=url[file:/productos/291971a.jpg]&scale=size[160x160]&sink,COLUN,Leche Entera Natural Caja 200 ml Colun,550.0,2638.0599369085176,550.0,Franco Paredes,ACUENTA,550.0,"[550.0,-79.15]","[0.07987707423988402,-0.6456758060837996]","[0.40008012007358373,-0.5130433617863065]",0,COLUN,2.563812404342533,21
69f3cc25eabfa0da487e706b,Lácteos,9.55,01/05/2026 19:39,https://images.lider.cl/wmtcl?source=url[file:/productos/1044400a.jpg]&scale=size[160x160]&sink,GENÉRICA,Saborizante de leche Trencito Sabor chocolate 3...,2890.0,2638.0599369085176,2890.0,Franco Paredes,ACUENTA,2890.0,"[2890.0,9.55]","[0.41971771736957236,0.07790529309033842]","[-0.3518726051706662,-0.2416978831016611]",0,GENERICA,3.7860697668594905,44
69f3cc25eabfa0da487e7067,Lácteos,-14.71,01/05/2026 19:39,https://images.lider.cl/wmtcl?source=url[file:/productos/4434444a.jpg]&scale=size[160x160]&sink,GENÉRICA,Crema de Coco Vegetal 330 ml Vilay,2250.0,2638.0599369085176,2250.0,Franco Paredes,ACUENTA,2250.0,"[2250.0,-14.71]","[0.3267698491631619,-0.11999862422606053]","[-0.14620933530727206,-0.31591301715388137]",0,GENERICA,4.78406686456969,6
69f3cc25eabfa0da487e704f,Lácteos,47.46,01/05/2026 19:39,https://images.lider.cl/wmtcl?source=url[file:/productos/2081a.jpg]&scale=size[160x160]&sink,COLUN,Mantequilla Sin sal 250 g Colun,3890.0,2638.0599369085176,3890.0,Franco Paredes,ACUENTA,3890.0,"[3890.0,47.46]","[0.5649487614420887,0.387160754980886]","[-0.6732430954949294,-0.12571510498235705]",0,COLUN,4.549215687920682,54
69f3cc25eabfa0da487e7044,Lácteos,11.82,01/05/2026 19:39,https://images.lider.cl/wmtcl?source=url[file:/productos/916370aa.jpg]&scale=size[160x160]&sink,LIDER,Margarina Mix Tradicional 450 g Lider,2950.0,2638.0599369085176,2950.0,Franco Paredes,ACUENTA,2950.0,"[2950.0,11.82]","[0.42843158001392334,0.0964230957411309]","[-0.37112830036386457,-0.2347654506407603]",0,LIDER,4.1812267178735585,16
69f3cc25eabfa0da487e703c,Lácteos,28.5,01/05/2026 19:39,https://images.lider.cl/wmtcl?source=url[file:/productos/1079926ab.jpg]&scale=size[160x160]&sink,GENÉRICA,Mantequilla Artesanal de Campo Tradicional 250 ...,3390.0,2638.0599369085176,3390.0,Franco Paredes,ACUENTA,3390.0,"[3390.0,28.5]","[0.49233323940583057,0.23249223592404658]","[-0.512529008782518,-0.18373533559228894]",0,GENERICA,4.2595657013865456,1
69f3cc25eabfa0da487e7039,Lácteos,-79.53,01/05/2026 19:39,https://images.lider.cl/wmtcl?source=url[file:/productos/308241ab.jpg]&scale=size[160x160]&sink,SOPROLE,Leche Semidescremada Frutilla 200 g Soprole...,540.0,2638.0599369085176,540.0,Franco Paredes,ACUENTA,540.0,"[540.0,-79.53]","[0.07842476379915886,-0.6487757025627868]","[0.4032990164558767,-0.5142083810465499]",0,SOPROLE,3.8274471621659836,11
69f3cc25eabfa0da487e7033,Lácteos,39.88,01/05/2026 19:39,https://images.lider.cl/wmtcl?source=url[file:/productos/298129a.jpg]&scale=size[160x160]&sink,COLUN,Mantequilla Untable Tradicional 200 g Colun...,3690.0,2638.0599369085176,3690.0,Franco Paredes,ACUENTA,3690.0,"[3690.0,39.88]","[0.5359025526275855,0.32532597784740275]","[-0.6089805340501888,-0.14890012398610586]",0,COLUN,2.4110040014810106,41
69f3cc25eabfa0da487e7032,Lácteos,20.92,01/05/2026 19:39,https://images.lider.cl/wmtcl?source=url[file:/productos/889521ab.jpg]&scale=size[160x160]&sink,GENÉRICA,Margarina Mix Tradicional 450 g Sureña,3190.0,2638.0599369085176,3190.0,Franco Paredes,ACUENTA,3190.0,"[3190.0,20.92]","[0.4632870305913273,0.17065745879056332]","[-0.4482664473377773,-0.20692035459603778]",0,GENERICA,4.675182607470404,17
69f3cc25eabfa0da487e7031,Lácteos,-33.66,01/05/2026 19:39,https://images.lider.cl/wmtcl?source=url[file:/productos/2073a.jpg]&scale=size[160x160]&sink,COLUN,Mantequilla Con sal 125 g Colun,1750.0,2638.0599369085176,1750.0,Franco Paredes,ACUENTA,1750.0,"[1750.0,-33.66]","[0.25415432712690367,-0.27458556705976866]","[0.014447068304579702,-0.3738755646632535]",0,COLUN,3.8475630916704193,53
69f3cc25eabfa0da487e7012,Lácteos,130.85,01/05/2026 19:39,https://images.lider.cl/wmtcl?source=url[file:/productos/3079ab.jpg]&scale=size[160x160]&sink,GENÉRICA,Leche En Polvo Descremada Bolsa 760 g Loncolech...,6090.0,2638.0599369085176,6090.0,Franco Paredes,ACUENTA,6090.0,"[6090.0,130.85]","[0.8844570584016248,1.0674248796723331]","[-1.380188954487637,0.12937778715944015]",0,GENERICA,3.4615422084315397,10
69f3cc25eabfa0da487e7011,Lácteos,320.38,01/05/2026 19:39,https://images.lider.cl/wmtcl?source=url[file:/productos/291895ab.jpg]&scale=size[160x160]&sink,GENÉRICA,Leche en Polvo Semidescremada Sin Lactosa Bolsa...,11090.0,2638.0599369085176,11090.0,Franco Paredes,ACUENTA,11090.0,"[11090.0,320.38]","[1.6106122787642068,2.6135390366788083]","[-2.986926039907834,0.7091763115548408]",1,GENERICA,1.8884631422471838,15
69f3cc25eabfa0da487e7010,Lácteos,-48.83,01/05/2026 19:39,https://images.lider.cl/wmtcl?source=url[file:/productos/299105ab.jpg]&scale=size[160x160]&sink,GENÉRICA,Crema de Leche para batir y cocinar Caja 200 ml...,1350.0,2638.0599369085176,1350.0,Franco Paredes,ACUENTA,1350.0,"[1350.0,-48.83]","[0.19606190949789712,-0.39833669754986645]","[0.14302987429462086,-0.42030328577131093]",0,GENERICA,3.064694403322489,48
69f3cc25eabfa0da487e700f,Lácteos,96.74,01/05/2026 19:39,https://images.lider.cl/wmtcl?source=url[file:/productos/291155ab.jpg]&scale=size[160x160]&sink,GENÉRICA,Margarina Tradicional 900 g Sureña,5190.0,2638.0599369085176,5190.0,Franco Paredes,ACUENTA,5190.0,"[5190.0,96.74]","[0.7537491187363601,0.7891683825716584]","[-1.0910074279863038,0.02504520164257029]",0,GENERICA,3.111253949206742,50
69f3cc25eabfa0da487e700d,Lácteos,146.01,01/05/2026 19:39,https://images.lider.cl/wmtcl?source=url[file:/productos/4737343a.jpg]&scale=size[160x160]&sink,GENÉRICA,Saborizante para leche Chocolate Bolsa 700 g Co...,6490.0,2638.0599369085176,6490.0,Franco Paredes,ACUENTA,6490.0,"[6490.0,146.01]","[0.9425494760306314,1.1910944339392995]","[-1.5087140773771184,0.17574782516693777]",0,GENERICA,4.525972633329345,17
69f3cc25eabfa0da487e700c,Lácteos,36.08,01/05/2026 19:39,https://images.lider.cl/wmtcl?source=url[file:/productos/3133af.jpg]&scale=size[160x160]&sink,GENÉRICA,Saborizante de Leche Chocolate ActivGo Bolsa 30...,3590.0,2638.0599369085176,3590.0,Franco Paredes,ACUENTA,3590.0,"[3590.0,36.08]","[0.5213794482203339,0.29432701305752984]","[-0.5767915702272587,-0.16055031658854005]",0,GENERICA,3.4132687706572598,34
69f3cc25eabfa0da487e700a,Lácteos,119.48,01/05/2026 19:39,https://images.lider.cl/wmtcl?source=url[file:/productos/4732942aa.jpg]&scale=size[160x160]&sink,LIDER,Leche Descremada Instantánea Bolsa 800 g Lider...,5790.0,2638.0599369085176,5790.0,Franco Paredes,ACUENTA,5790.0,"[5790.0,119.48]","[0.84088774517987,0.9746727139721083]","[-1.283795112320526,0.09460025865381683]",0,LIDER,2.831401921396434,52
69f3cc25eabfa0da487e7009,Lácteos,-48.83,01/05/2026 19:39,https://images.lider.cl/wmtcl?source=url[file:/productos/2061a.jpg]&scale=size[160x160]&sink,GENÉRICA,Crema de leche Natural Para Batir Caja 200 ml C...,1350.0,2638.0599369085176,1350.0,Franco Paredes,ACUENTA,1350.0,"[1350.0,-48.83]","[0.19606190949789712,-0.39833669754986645]","[0.14302987429462086,-0.42030328577131093]",0,GENERICA,4.918801149787308,25
69f3cc25eabfa0da487e7008,Lácteos,-52.62,01/05/2026 19:39,https://images.lider.cl/wmtcl?source=url[file:/productos/702657aa.jpg]&scale=size[160x160]&sink,SOPROLE,Leche Semidescremada Natural 1 l 1 L Soprole...,1250.0,2638.0599369085176,1250.0,Franco Paredes,ACUENTA,1250.0,"[1250.0,-52.62]","[0.1815388050906455,-0.4292540861166081]","[0.17516115501699117,-0.43189579527318545]",0,SOPROLE,1.8875220766421048,15
69f3cc25eabfa0da487e7004,Lácteos,-16.98,01/05/2026 19:39,https://images.lider.cl/wmtcl?source=url[file:/productos/279331a.jpg]&scale=size[160x160]&sink,GENÉRICA,Saborizante De Leche Instantáneo Sabor chocolat...,2190.0,2638.0599369085176,2190.0,Franco Paredes,ACUENTA,2190.0,"[2190.0,-16.98]","[0.3180559865188109,-0.138516426876853]","[-0.12695364011407373,-0.3228454496147821]",0,GENERICA,2.9789194990918064,5
69f3cc25eabfa0da487e6ffd,Lácteos,168.76,01/05/2026 19:38,https://images.lider.cl/wmtcl?source=url[file:/productos/737274a.jpg]&scale=size[160x160]&sink,GENÉRICA,Leche en Polvo Semidescremada Crecer 4+ Bolsa 8...,7090.0,2638.0599369085176,7090.0,Franco Paredes,ACUENTA,7090.0,"[7090.0,168.76]","[1.0296881024741413,1.3766803415628805]","[-1.7015594448119002,0.24536056527874406]",0,GENERICA,1.6470863630999184,43
69f3cc25eabfa0da487e6ffa,Lácteos,-54.89,01/05/2026 19:38,https://images.lider.cl/wmtcl?source=url[file:/productos/663638ac.jpg]&scale=size[160x160]&sink,LIDER,Leche Zero % Descremada Sin Lactosa 1 L Lider...,1190.0,2638.0599369085176,1190.0,Franco Paredes,ACUENTA,1190.0,"[1190.0,-54.89]","[0.1728249424462945,-0.4477718887674006]","[0.19441685021018956,-0.4388282277340862]",0,LIDER,4.0896644226842565,42
69f3cc25eabfa0da487e6ff8,Lácteos,572.84,01/05/2026 19:38,https://images.lider.cl/wmtcl?source=url[file:/productos/4682414ab.jpg]&scale=size[160x160]&sink,GENÉRICA,Leche En Polvo Entera Instantánea Etapa 1+ 1350...,17750.0,2638.0599369085176,17750.0,Franco Paredes,ACUENTA,17750.0,"[17750.0,572.84]","[2.577851032287166,4.673012365850205]","[-5.1271346782802745,1.4815027866422528]",1,GENERICA,4.713267932697027,46
69f3cc25eabfa0da487e6ff7,Lácteos,19.41,01/05/2026 19:38,https://images.lider.cl/wmtcl?source=url[file:/productos/4574172ac.jpg]&scale=size[160x160]&sink,GENÉRICA,Leche en Polvo Entera Buen Día Bolsa 300 g Nido...,3150.0,2638.0599369085176,3150.0,Franco Paredes,ACUENTA,3150.0,"[3150.0,19.41]","[0.45747778882842666,0.15833944909774542]","[-0.435448544909165,-0.21152274853645175]",0,GENERICA,2.480130653426713,46
69f3cc25eabfa0da487e6ff5,Lácteos,-26.08,01/05/2026 19:38,https://images.lider.cl/wmtcl?source=url[file:/productos/287393ab.jpg]&scale=size[160x160]&sink,SOPROLE,Leche Zero Lacto Chocolate 1 L Soprole,1950.0,2638.0599369085176,1950.0,Franco Paredes,ACUENTA,1950.0,"[1950.0,-26.08]","[0.283200535941407,-0.2127507899262854]","[-0.04981549314016101,-0.35069054565950464]",0,SOPROLE,4.5041958687969235,47
69f3cc25eabfa0da487e6ff4,Lácteos,-54.89,01/05/2026 19:38,https://images.lider.cl/wmtcl?source=url[file:/productos/4522435ab.jpg]&scale=size[160x160]&sink,LIDER,Leche Semidescremada Sin Lactosa 1 L Lider...,1190.0,2638.0599369085176,1190.0,Franco Paredes,ACUENTA,1190.0,"[1190.0,-54.89]","[0.1728249424462945,-0.4477718887674006]","[0.19441685021018956,-0.4388282277340862]",0,LIDER,2.5227638066166422,41
69f3cc25eabfa0da487e6ff2,Lácteos,-9.4,01/05/2026 19:38,https://images.lider.cl/wmtcl?source=url[file:/productos/774658ab.jpg]&scale=size[160x160]&sink,GENÉRICA,Saborizante Para Leche En Polvo Fortificado Sab...,2390.0,2638.0599369085176,2390.0,Franco Paredes,ACUENTA,2390.0,"[2390.0,-9.4]","[0.34710219533331416,-0.07668164974336975]","[-0.1912162015588144,-0.29966043061103326]",0,GENERICA,4.687695565753703,11
69f3cc25eabfa0da487e6fef,Lácteos,-52.62,01/05/2026 19:38,https://images.lider.cl/wmtcl?source=url[file:/productos/702659aa.jpg]&scale=size[160x160]&sink,SOPROLE,Leche Descremada Natural Cremosa 1 L Soprole...,1250.0,2638.0599369085176,1250.0,Franco Paredes,ACUENTA,1250.0,"[1250.0,-52.62]","[0.1815388050906455,-0.4292540861166081]","[0.17516115501699117,-0.43189579527318545]",0,SOPROLE,4.138866662588744,12
69f3cc25eabfa0da487e6fed,Lácteos,-48.83,01/05/2026 19:38,https://images.lider.cl/wmtcl?source=url[file:/productos/859414a.jpg]&scale=size[160x160]&sink,COLUN,Leche Descremada Sin Lactosa Caja 1 L Colun...,1350.0,2638.0599369085176,1350.0,Franco Paredes,ACUENTA,1350.0,"[1350.0,-48.83]","[0.19606190949789712,-0.39833669754986645]","[0.14302987429462086,-0.42030328577131093]",0,COLUN,4.317173718945035,3
69f3cc25eabfa0da487e6fec,Lácteos,214.25,01/05/2026 19:38,https://images.lider.cl/wmtcl?source=url[file:/productos/655396ag.jpg]&scale=size[160x160]&sink,GENÉRICA,Saborizante para Leche Tarro ActivGo 700 g Nest...,8290.0,2638.0599369085176,8290.0,Franco Paredes,ACUENTA,8290.0,"[8290.0,214.25]","[1.203965355361161,1.7477705805869115]","[-2.0871924965809043,0.384528362401797]",0,GENERICA,1.5630229446015909,38
69f3cc25eabfa0da487e6feb,Lácteos,-7.13,01/05/2026 19:38,https://images.lider.cl/wmtcl?source=url[file:/productos/1029873a.jpg]&scale=size[160x160]&sink,GENÉRICA,Bebida Láctea Probiótico Sabor Mora Botella Pac...,2450.0,2638.0599369085176,2450.0,Franco Paredes,ACUENTA,2450.0,"[2450.0,-7.13]","[0.3558160579776652,-0.05816384709257726]","[-0.21047189675201278,-0.2927279981501325]",0,GENERICA,4.869836249759091,53
69f3cc25eabfa0da487e6fea,Lácteos,127.06,01/05/2026 19:38,https://images.lider.cl/wmtcl?source=url[file:/productos/2565a.jpg]&scale=size[160x160]&sink,GENÉRICA,Leche en Polvo Entera Bolsa 800 g Ula,5990.0,2638.0599369085176,5990.0,Franco Paredes,ACUENTA,5990.0,"[5990.0,127.06]","[0.8699339539943732,1.0365074911055916]","[-1.3480576737652668,0.11778527765756586]",0,GENERICA,4.043348472246132,1
69f3cc25eabfa0da487e6fe9,Lácteos,-7.13,01/05/2026 19:38,https://images.lider.cl/wmtcl?source=url[file:/productos/825056ac.jpg]&scale=size[160x160]&sink,GENÉRICA,Bebida Láctea Probiótico Sabor Multifruta Pack ...,2450.0,2638.0599369085176,2450.0,Franco Paredes,ACUENTA,2450.0,"[2450.0,-7.13]","[0.3558160579776652,-0.05816384709257726]","[-0.21047189675201278,-0.2927279981501325]",0,GENERICA,2.5666288338514667,25
69f3cc25eabfa0da487e6fe7,Lácteos,134.64,01/05/2026 19:38,https://images.lider.cl/wmtcl?source=url[file:/productos/4501807ab.jpg]&scale=size[160x160]&sink,GENÉRICA,Leche en Polvo Semidescremada Instantánea Bolsa...,6190.0,2638.0599369085176,6190.0,Franco Paredes,ACUENTA,6190.0,"[6190.0,134.64]","[0.8989801628088765,1.0983422682390747]","[-1.4123202352100073,0.14097029666131455]",0,GENERICA,4.402881327005964,26
69f3cc25eabfa0da487e6fe4,Lácteos,-48.83,01/05/2026 19:38,https://images.lider.cl/wmtcl?source=url[file:/productos/859410a.jpg]&scale=size[160x160]&sink,COLUN,Leche Entera Sin Lactosa con Tapa 1 L Colun...,1350.0,2638.0599369085176,1350.0,Franco Paredes,ACUENTA,1350.0,"[1350.0,-48.83]","[0.19606190949789712,-0.39833669754986645]","[0.14302987429462086,-0.42030328577131093]",0,COLUN,2.4853241944522546,26
69f3cc25eabfa0da487e6fe2,Lácteos,-48.83,01/05/2026 19:38,https://images.lider.cl/wmtcl?source=url[file:/productos/859412a.jpg]&scale=size[160x160]&sink,GENÉRICA,Leche Semidescremada Sin Lactosa Caja Con Tapa ...,1350.0,2638.0599369085176,1350.0,Franco Paredes,ACUENTA,1350.0,"[1350.0,-48.83]","[0.19606190949789712,-0.39833669754986645]","[0.14302987429462086,-0.42030328577131093]",0,GENERICA,4.554638438481447,14
